 11586;	20200310125233_009;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	704;	4;	25;	0;	0;
 11587;	20200310125233_058;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	716;	4;	25;	0;	0;
 11588;	20200310125233_108;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	637;	4;	26;	0;	0;
 11589;	20200310125233_158;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	672;	4;	25;	0;	0;
 11590;	20200310125233_209;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	642;	4;	24;	0;	0;
 11591;	20200310125233_258;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	645;	4;	25;	0;	0;
 11592;	20200310125233_308;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	648;	4;	26;	0;	0;
 11593;	20200310125233_359;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	689;	4;	24;	0;	0;
 11594;	20200310125233_408;	02097;00177;00177;00029;02776;03360;00943;00681;01005;25607;21375;01554!;	638;	4;	25;	1;	157;
 11595;	20200310125233_458;	02097;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	701;	4;	24;	1;	151;
 11596;	20200310125233_508;	02097;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	649;	4;	27;	1;	27;
 11597;	20200310125233_558;	02097;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	683;	4;	25;	1;	14;
 11598;	20200310125233_608;	02098;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	708;	4;	23;	0;	0;
 11599;	20200310125233_658;	02098;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	701;	4;	23;	0;	0;
 11600;	20200310125233_708;	02098;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	744;	4;	22;	0;	0;
 11601;	20200310125233_758;	02098;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	736;	4;	23;	0;	0;
 11602;	20200310125233_809;	02098;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	650;	4;	24;	0;	0;
 11603;	20200310125233_858;	02099;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	774;	4;	21;	1;	13;
 11604;	20200310125233_909;	02099;00176;00176;00029;02777;02934;01375;01062;00766;25945;21592;01660!;	673;	4;	24;	1;	33;
 11605;	20200310125233_958;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	697;	4;	24;	1;	20;
 11606;	20200310125234_008;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	684;	4;	24;	1;	15;
 11607;	20200310125234_058;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	710;	4;	24;	1;	15;
 11608;	20200310125234_108;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	632;	4;	26;	1;	14;
 11609;	20200310125234_158;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	716;	4;	24;	1;	15;
 11610;	20200310125234_208;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	763;	4;	23;	1;	15;
 11611;	20200310125234_259;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	738;	4;	23;	2;	9;
 11612;	20200310125234_309;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	732;	4;	23;	2;	10;
 11613;	20200310125234_358;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	728;	4;	23;	2;	9;
 11614;	20200310125234_408;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	714;	4;	24;	1;	11;
 11615;	20200310125234_458;	02099;00176;00176;00029;02777;03412;01008;00728;01049;25763;21531;01621!;	726;	4;	24;	1;	9;
 11616;	20200310125234_509;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	703;	4;	25;	1;	6;
 11617;	20200310125234_558;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	728;	5;	25;	0;	0;
 11618;	20200310125234_608;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	637;	5;	26;	0;	0;
 11619;	20200310125234_658;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	721;	4;	23;	2;	75;
 11620;	20200310125234_708;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	727;	4;	24;	1;	48;
 11621;	20200310125234_759;	02099;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	676;	5;	25;	1;	89;
 11622;	20200310125234_808;	02100;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	682;	4;	23;	1;	40;
 11623;	20200310125234_858;	02100;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	710;	4;	24;	0;	0;
 11624;	20200310125234_908;	02100;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	700;	4;	24;	0;	0;
 11625;	20200310125234_959;	02100;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	746;	4;	23;	2;	142;
 11626;	20200310125235_008;	02100;00177;00177;00029;02776;03137;01571;01164;00879;25749;21519;01620!;	701;	4;	25;	1;	138;
 11627;	20200310125235_058;	02100;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	705;	4;	24;	0;	0;
 11628;	20200310125235_108;	02100;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	717;	4;	24;	1;	33;
 11629;	20200310125235_158;	02100;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	694;	4;	22;	1;	17;
 11630;	20200310125235_209;	02101;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	640;	4;	26;	1;	6;
 11631;	20200310125235_258;	02101;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	787;	4;	22;	1;	69;
 11632;	20200310125235_308;	02101;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	735;	4;	24;	0;	0;
 11633;	20200310125235_359;	02101;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	704;	4;	24;	0;	0;
 11634;	20200310125235_408;	02101;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	706;	4;	25;	0;	0;
 11635;	20200310125235_459;	02102;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	761;	4;	23;	0;	0;
 11636;	20200310125235_509;	02102;00176;00176;00029;02776;03327;01092;00836;00552;26030;21669;01678!;	776;	5;	25;	0;	0;
 11637;	20200310125235_559;	02102;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	792;	4;	24;	0;	0;
 11638;	20200310125235_609;	02102;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	729;	4;	23;	0;	0;
 11639;	20200310125235_659;	02102;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	749;	4;	23;	0;	0;
 11640;	20200310125235_709;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	731;	4;	23;	0;	0;
 11641;	20200310125235_759;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	685;	4;	22;	0;	0;
 11642;	20200310125235_808;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	704;	4;	23;	1;	137;
 11643;	20200310125235_858;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	673;	4;	22;	1;	144;
 11644;	20200310125235_909;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	596;	5;	27;	0;	0;
 11645;	20200310125235_958;	02103;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	737;	4;	22;	3;	84;
 11646;	20200310125236_009;	02104;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	674;	5;	24;	0;	0;
 11647;	20200310125236_058;	02104;00176;00176;00029;02773;03057;00896;00620;00988;25910;21610;01657!;	734;	4;	24;	1;	18;
 11648;	20200310125236_108;	02104;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	715;	4;	24;	0;	0;
 11649;	20200310125236_158;	02104;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	694;	4;	24;	0;	0;
 11650;	20200310125236_208;	02105;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	715;	4;	24;	1;	136;
 11651;	20200310125236_258;	02105;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	697;	4;	24;	0;	0;
 11652;	20200310125236_308;	02105;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	702;	4;	23;	0;	0;
 11653;	20200310125236_358;	02106;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	691;	4;	23;	1;	147;
 11654;	20200310125236_408;	02106;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	679;	4;	25;	1;	16;
 11655;	20200310125236_458;	02106;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	712;	4;	22;	2;	74;
 11656;	20200310125236_509;	02106;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	701;	5;	25;	0;	0;
 11657;	20200310125236_558;	02107;00176;00176;00029;02770;02872;00786;01094;00832;25871;21637;01675!;	665;	4;	25;	1;	10;
 11658;	20200310125236_608;	02107;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	670;	4;	23;	0;	0;
 11659;	20200310125236_658;	02107;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	776;	4;	23;	0;	0;
 11660;	20200310125236_708;	02108;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	670;	4;	23;	1;	153;
 11661;	20200310125236_758;	02108;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	737;	4;	23;	1;	43;
 11662;	20200310125236_808;	02108;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	706;	4;	25;	2;	63;
 11663;	20200310125236_859;	02109;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	718;	4;	24;	1;	130;
 11664;	20200310125236_908;	02109;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	674;	4;	23;	0;	0;
 11665;	20200310125236_958;	02109;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	700;	4;	24;	0;	0;
 11666;	20200310125237_009;	02109;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	634;	4;	25;	0;	0;
 11667;	20200310125237_058;	02110;00176;00176;00029;02774;03426;01053;00791;00473;26152;21749;01728!;	681;	4;	24;	2;	59;
 11668;	20200310125237_108;	02110;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	735;	4;	25;	2;	26;
 11669;	20200310125237_158;	02110;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	756;	4;	24;	2;	10;
 11670;	20200310125237_208;	02111;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	724;	5;	24;	0;	0;
 11671;	20200310125237_258;	02111;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	722;	4;	24;	1;	24;
 11672;	20200310125237_308;	02112;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	733;	4;	23;	0;	0;
 11673;	20200310125237_358;	02112;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	716;	4;	23;	2;	83;
 11674;	20200310125237_408;	02112;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	710;	4;	25;	0;	0;
 11675;	20200310125237_458;	02113;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	684;	4;	24;	0;	0;
 11676;	20200310125237_509;	02113;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	716;	4;	23;	1;	156;
 11677;	20200310125237_558;	02114;00175;00175;00029;02776;03221;00688;01042;00751;26335;21397;01569!;	668;	4;	25;	1;	6;
 11678;	20200310125237_608;	02114;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	760;	4;	23;	0;	0;
 11679;	20200310125237_658;	02114;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	742;	4;	25;	0;	0;
 11680;	20200310125237_708;	02115;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	749;	4;	22;	2;	132;
 11681;	20200310125237_759;	02115;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	758;	4;	24;	1;	33;
 11682;	20200310125237_809;	02116;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	739;	5;	25;	0;	0;
 11683;	20200310125237_859;	02116;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	761;	4;	23;	1;	172;
 11684;	20200310125237_909;	02116;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	726;	4;	24;	0;	0;
 11685;	20200310125237_959;	02117;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	698;	4;	27;	0;	0;
 11686;	20200310125238_008;	02117;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	714;	4;	22;	1;	105;
 11687;	20200310125238_058;	02118;00174;00174;00029;02776;02855;01285;00999;00702;26358;21455;01586!;	798;	4;	24;	1;	142;
 11688;	20200310125238_109;	02118;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	671;	5;	27;	0;	0;
 11689;	20200310125238_159;	02118;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	791;	4;	25;	3;	67;
 11690;	20200310125238_209;	02118;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	710;	4;	24;	2;	82;
 11691;	20200310125238_259;	02119;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	714;	4;	23;	2;	80;
 11692;	20200310125238_308;	02119;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	729;	5;	26;	1;	144;
 11693;	20200310125238_358;	02119;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	805;	4;	24;	2;	82;
 11694;	20200310125238_408;	02119;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	728;	4;	24;	3;	79;
 11695;	20200310125238_459;	02119;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	657;	4;	24;	2;	20;
 11696;	20200310125238_508;	02120;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	715;	4;	25;	2;	21;
 11697;	20200310125238_559;	02120;00175;00175;00029;02776;02891;01017;00765;01082;26263;21472;01586!;	729;	4;	24;	2;	13;
 11698;	20200310125238_608;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	701;	4;	24;	2;	12;
 11699;	20200310125238_658;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	759;	4;	24;	3;	8;
 11700;	20200310125238_708;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	729;	4;	24;	2;	6;
 11701;	20200310125238_758;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	743;	4;	23;	0;	0;
 11702;	20200310125238_808;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	670;	4;	25;	0;	0;
 11703;	20200310125238_859;	02120;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	679;	4;	24;	0;	0;
 11704;	20200310125238_908;	02121;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	693;	4;	25;	0;	0;
 11705;	20200310125238_959;	02121;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	675;	4;	25;	1;	107;
 11706;	20200310125239_008;	02121;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	698;	4;	24;	2;	129;
 11707;	20200310125239_059;	02121;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	683;	4;	24;	2;	140;
 11708;	20200310125239_108;	02121;00177;00177;00029;02776;03129;01043;00769;01068;26256;21424;01580!;	680;	5;	25;	1;	150;
 11709;	20200310125239_158;	02121;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	713;	4;	25;	1;	32;
 11710;	20200310125239_208;	02121;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	704;	4;	24;	2;	37;
 11711;	20200310125239_258;	02121;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	758;	4;	25;	2;	20;
 11712;	20200310125239_309;	02122;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	738;	4;	24;	2;	11;
 11713;	20200310125239_359;	02122;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	740;	4;	23;	1;	11;
 11714;	20200310125239_408;	02122;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	737;	4;	23;	1;	5;
 11715;	20200310125239_459;	02122;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	701;	4;	25;	0;	0;
 11716;	20200310125239_509;	02122;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	680;	4;	24;	0;	0;
 11717;	20200310125239_558;	02123;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	789;	4;	23;	1;	121;
 11718;	20200310125239_609;	02123;00176;00176;00029;02776;03384;00953;00665;00994;26287;21404;01562!;	740;	4;	24;	1;	125;
 11719;	20200310125239_659;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	741;	4;	25;	1;	27;
 11720;	20200310125239_709;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	733;	4;	23;	1;	20;
 11721;	20200310125239_758;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	750;	4;	23;	1;	13;
 11722;	20200310125239_808;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	684;	4;	25;	1;	10;
 11723;	20200310125239_859;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	698;	4;	24;	2;	62;
 11724;	20200310125239_909;	02123;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	727;	4;	22;	2;	38;
 11725;	20200310125239_959;	02124;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	711;	4;	23;	2;	114;
 11726;	20200310125240_009;	02124;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	636;	4;	24;	2;	119;
 11727;	20200310125240_058;	02124;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	656;	4;	25;	1;	135;
 11728;	20200310125240_109;	02124;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	691;	4;	24;	1;	127;
 11729;	20200310125240_158;	02124;00176;00176;00029;02772;03343;00994;00736;01035;26372;21492;01606!;	670;	4;	25;	1;	120;
 11730;	20200310125240_208;	02124;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	648;	4;	26;	2;	99;
 11731;	20200310125240_258;	02124;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	686;	5;	25;	1;	94;
 11732;	20200310125240_308;	02124;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	658;	4;	25;	1;	143;
 11733;	20200310125240_358;	02125;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	691;	5;	25;	0;	0;
 11734;	20200310125240_408;	02125;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	654;	4;	24;	1;	13;
 11735;	20200310125240_457;	02125;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	647;	4;	24;	1;	8;
 11736;	20200310125240_507;	02125;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	667;	4;	24;	0;	0;
 11737;	20200310125240_557;	02125;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	651;	5;	27;	0;	0;
 11738;	20200310125240_607;	02126;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	664;	4;	23;	0;	0;
 11739;	20200310125240_658;	02126;00176;00176;00029;02770;03317;00991;00723;01031;26434;21526;01628!;	759;	4;	25;	1;	161;
 11740;	20200310125240_709;	02126;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	680;	4;	26;	0;	0;
 11741;	20200310125240_758;	02126;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	680;	4;	26;	0;	0;
 11742;	20200310125240_808;	02127;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	701;	4;	25;	0;	0;
 11743;	20200310125240_858;	02127;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	681;	4;	25;	0;	0;
 11744;	20200310125240_908;	02127;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	681;	4;	26;	0;	0;
 11745;	20200310125240_958;	02127;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	672;	4;	22;	1;	155;
 11746;	20200310125241_008;	02128;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	656;	5;	26;	1;	18;
 11747;	20200310125241_058;	02128;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	596;	4;	25;	1;	12;
 11748;	20200310125241_109;	02128;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	621;	4;	26;	0;	0;
 11749;	20200310125241_157;	02128;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	695;	4;	24;	0;	0;
 11750;	20200310125241_207;	02129;00176;00176;00029;02776;02928;01197;00894;00623;26656;21670;01683!;	603;	4;	27;	0;	0;
 11751;	20200310125241_257;	02129;00176;00176;00029;02770;03278;00986;00716;01023;26521;21543;01632!;	670;	4;	24;	0;	0;
